state,y2020
Alabama,"4,911,278"
Alaska,"751,328"
Arizona,"7,268,694"
Arkansas,"3,038,491"
California,"40,438,640"
Colorado,"5,843,359"
Connecticut,"3,593,542"
Delaware,"987,393"
District of Columbia,"732,552"
Florida,"21,877,257"
Georgia,"10,725,351"
Hawaii,"1,453,902"
Idaho,"1,777,249"
Illinois,"12,791,188"
Indiana,"6,737,581"
Iowa,"3,184,240"
Kansas,"2,936,212"
Kentucky,"4,498,533"
Louisiana,"4,742,900"
Maine,"1,338,780"
Maryland,"6,161,345"
Massachusetts,"6,982,092"
Michigan,"9,992,315"
Minnesota,"5,683,666"
Mississippi,"2,990,498"
Missouri,"6,161,471"
Montana,"1,074,635"
Nebraska,"1,956,876"
Nevada,"3,119,265"
New Hampshire,"1,352,917"
New Jersey,"9,088,074"
New Mexico,"2,099,134"
New York,"20,031,150"
North Carolina,"10,568,033"
North Dakota,"789,403"
Ohio,"11,705,262"
Oklahoma,"4,001,180"
Oregon,"4,267,534"
Pennsylvania,"12,844,885"
Rhode Island,"1,062,334"
South Carolina,"5,184,564"
South Dakota,"891,688"
Tennessee,"6,861,856"
Texas,"29,604,099"
Utah,"3,240,569"
Vermont,"622,868"
Virginia,"8,655,021"
Washington,"7,681,818"
West Virginia,"1,801,966"
Wisconsin,"5,837,176"
Wyoming,"585,380"