year,methodology,total_all_hunters,total_all_hunters_note,total_pop,total_pop_note,participation_rate,notes
1955,A,,,,,,
1960,A,,,,,,
1965,A,,,,,,
1970,A,36277000,tot_persons_who_fished_and/or_hunted,155230000,12 and over,0.233698383,
1975,A,20591000,,184300000,,0.111725448,pop_09_or_older
1980,A,17445000,,169942000,,0.10265267,pop_16_or_older
1985,A,16684000,,181095000,,0.092128441,pop_16_or_older
1991,B,14063000,,189966000,,0.074029037,pop_16_or_older
1996,B,13975000,,201472000,,0.069364477,pop_16_or_older
2001,B,13034000,,212298000,,0.061394832,pop_16_or_older
2006,B,12510000,,229245000,,0.054570438,pop_16_or_older
2011,B,13674000,,239313000,,0.057138559,pop_16_or_older
2016,B,11453000,,254686000,,0.044969099,pop_16_or_older